instance_id,repo,language_group,route,arm,candidate_count,candidate_span_coverage,span_recall@1,file_recall@5,span_recall@5,span_all@5,span_recall@10,span_mrr,retrieval_ms,rerank_ms,stage_sum_ms,rerank_recorded_cost_usd,failed_calls
pydata__xarray-3151,pydata/xarray,Python,grep,typesafe/jev-1.13,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3089.8202722892165,531.6850645467639,3621.5053368359804,0.000499716,0
pydata__xarray-3305,pydata/xarray,Python,grep,typesafe/jev-1.13,10,1.0,0.0,1.0,1.0,1.0,1.0,0.5,2328.3929927274585,246.3509775698185,2574.743970297277,0.000320376,0
pydata__xarray-6992,pydata/xarray,Python,grep,typesafe/jev-1.13,19,0.6666666666666666,0.0,0.5,0.6666666666666666,0.0,0.6666666666666666,0.5,3648.8835411146283,470.7311512902379,4119.614692404866,0.000433482,0
redis__redis-10068,redis/redis,C++/C,grep,typesafe/jev-1.13,22,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,4841.48083999753,1194.0427832305431,6035.523623228073,0.0006616259999999999,0
redis__redis-10095,redis/redis,C++/C,grep,typesafe/jev-1.13,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4079.2756946757436,1676.460213959217,5755.735908634961,0.0014339639999999998,0
redis__redis-11631,redis/redis,C++/C,grep,typesafe/jev-1.13,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4792.920896783471,1084.4453014433384,5877.3661982268095,0.001126944,0
redis__redis-11734,redis/redis,C++/C,grep,typesafe/jev-1.13,4,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2487.7417339012027,228.45918033272028,2716.200914233923,0.000158802,0
redis__redis-13338,redis/redis,C++/C,grep,typesafe/jev-1.13,16,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,3847.143528982997,595.9545392543077,4443.098068237305,0.000691908,0
scikit-learn__scikit-learn-10297,scikit-learn/scikit-learn,Python,grep,typesafe/jev-1.13,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2404.822412878275,224.2305539548397,2629.0529668331146,0.000122388,0
scikit-learn__scikit-learn-10844,scikit-learn/scikit-learn,Python,grep,typesafe/jev-1.13,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3005.297912284732,164.7706152871251,3170.068527571857,8.0892e-05,0
scikit-learn__scikit-learn-10908,scikit-learn/scikit-learn,Python,grep,typesafe/jev-1.13,7,1.0,0.0,1.0,1.0,1.0,1.0,0.5,2573.7950578331947,243.42587310820818,2817.220930941403,0.00016989,0
scikit-learn__scikit-learn-13142,scikit-learn/scikit-learn,Python,grep,typesafe/jev-1.13,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3238.7303952127695,233.16560685634613,3471.8960020691156,0.000208656,0
sharkdp__bat-2201,sharkdp/bat,Rust,grep,typesafe/jev-1.13,21,1.0,0.0,0.5,1.0,1.0,1.0,0.5,4127.51733046025,923.2602622359991,5050.7775926962495,0.0006196260000000001,0
sharkdp__bat-2260,sharkdp/bat,Rust,grep,typesafe/jev-1.13,19,1.0,0.0,0.5,1.0,1.0,1.0,0.5,4150.2049043774605,531.2976390123367,4681.502543389797,0.000450282,0
sharkdp__bat-2650,sharkdp/bat,Rust,grep,typesafe/jev-1.13,7,1.0,1.0,0.5,1.0,1.0,1.0,1.0,4084.1638818383217,262.9601424559951,4347.124024294317,0.00017619,0
sharkdp__bat-3108,sharkdp/bat,Rust,grep,typesafe/jev-1.13,40,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,3118.703839369118,1360.5994880199432,4479.303327389061,0.000879354,0
sympy__sympy-11618,sympy/sympy,Python,grep,typesafe/jev-1.13,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2862.79284581542,414.84908666461706,3277.641932480037,0.00024700199999999996,0
sympy__sympy-12096,sympy/sympy,Python,grep,typesafe/jev-1.13,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3049.8110139742494,222.9351308196783,3272.7461447939277,0.000259854,0
sympy__sympy-12419,sympy/sympy,Python,grep,typesafe/jev-1.13,13,1.0,0.0,1.0,0.5,0.0,0.5,0.5,4274.305977858603,557.9550014808774,4832.26097933948,0.000311388,0
sympy__sympy-13031,sympy/sympy,Python,grep,typesafe/jev-1.13,27,1.0,0.0,1.0,0.5,0.0,1.0,0.2,3176.688076928258,764.6889593452215,3941.3770362734795,0.0005251679999999999,0
tokio-rs__tokio-4898,tokio-rs/tokio,Rust,grep,typesafe/jev-1.13,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3228.5188511013985,244.79684699326754,3473.315698094666,7.4172e-05,0
tokio-rs__tokio-6551,tokio-rs/tokio,Rust,grep,typesafe/jev-1.13,8,1.0,0.5,1.0,1.0,1.0,1.0,1.0,3191.265285015106,216.71631652861834,3407.9816015437245,0.000164598,0
tokio-rs__tokio-6603,tokio-rs/tokio,Rust,grep,typesafe/jev-1.13,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3665.0376562029123,1053.6425886675715,4718.680244870484,0.000565614,0
tokio-rs__tokio-6752,tokio-rs/tokio,Rust,grep,typesafe/jev-1.13,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3456.3392316922545,421.2898099794984,3877.629041671753,0.00026350799999999997,0
uutils__coreutils-6575,uutils/coreutils,Rust,grep,typesafe/jev-1.13,6,0.6,0.2,0.5,0.6,0.0,0.6,1.0,4879.861232824624,319.00613382458687,5198.86736664921,0.000177828,0
uutils__coreutils-6682,uutils/coreutils,Rust,grep,typesafe/jev-1.13,5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,3856.1998680233955,214.8274937644601,4071.0273617878556,0.000102102,0
uutils__coreutils-6690,uutils/coreutils,Rust,grep,typesafe/jev-1.13,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4358.840680681169,233.3784056827426,4592.219086363912,0.000156912,0
uutils__coreutils-6731,uutils/coreutils,Rust,grep,typesafe/jev-1.13,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4734.255103394389,265.12028835713863,4999.375391751528,5.124e-05,0
valkey-io__valkey-1842,valkey-io/valkey,C++/C,grep,typesafe/jev-1.13,68,1.0,0.0,1.0,1.0,1.0,1.0,0.5,4854.366446845233,1842.2278938814998,6696.594340726733,0.0020386799999999997,0
valkey-io__valkey-790,valkey-io/valkey,C++/C,grep,typesafe/jev-1.13,35,0.5,0.5,1.0,0.5,0.0,0.5,1.0,4398.304134607315,1175.740365870297,5574.044500477612,0.001328922,0
valkey-io__valkey-928,valkey-io/valkey,C++/C,grep,typesafe/jev-1.13,9,1.0,0.0,1.0,1.0,1.0,1.0,0.5,3092.9156318306923,271.7469856142998,3364.662617444992,0.0004599,0
vuejs__core-11589,vuejs/core,TypeScript/JavaScript,grep,typesafe/jev-1.13,16,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,4587.431984953582,473.3481677249074,5060.78015267849,0.00039572399999999997,0
vuejs__core-11870,vuejs/core,TypeScript/JavaScript,grep,typesafe/jev-1.13,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3926.0451262816787,754.4598961248994,4680.505022406578,0.0005583480000000001,0
vuejs__core-11915,vuejs/core,TypeScript/JavaScript,grep,typesafe/jev-1.13,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4327.735378406942,1077.8628326952457,5405.598211102188,0.000854952,0
astral-sh__ruff-15309,astral-sh/ruff,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.166451826691628,2079.0212964639068,2092.1877482905984,0,0
astral-sh__ruff-15330,astral-sh/ruff,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,19.54665407538414,3552.6614477857947,3572.208101861179,0,0
astral-sh__ruff-15356,astral-sh/ruff,Rust,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56088950484991,5983.017145656049,6003.578035160899,0,0
astral-sh__ruff-15443,astral-sh/ruff,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,13.793246820569038,4497.215072624385,4511.008319444954,0,0
astropy__astropy-12907,astropy/astropy,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,0.0,0.0,0.0,0.043478260869565216,13.222843408584595,3551.337062381208,3564.5599057897925,0,0
astropy__astropy-13033,astropy/astropy,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.793621264398098,6437.966889701784,6457.760510966182,0,0
astropy__astropy-13236,astropy/astropy,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.759388588368893,4843.496077693999,4857.255466282368,0,0
astropy__astropy-13579,astropy/astropy,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.846706971526146,13287.385155446827,13326.231862418354,0,0
axios__axios-4731,axios/axios,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.10216947644949,3245.5243607982993,3260.626530274749,0,0
axios__axios-4738,axios/axios,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,16.87577459961176,4769.618988037109,4786.494762636721,0,0
axios__axios-5085,axios/axios,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,0.5,1.0,1.0,1.0,0.3333333333333333,14.559183269739151,3790.769129060209,3805.328312329948,0,0
axios__axios-6539,axios/axios,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,21.404540166258812,5593.759175390005,5615.163715556264,0,0
babel__babel-13928,babel/babel,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.638112418353558,3557.722084224224,3575.3601966425776,0,0
babel__babel-14532,babel/babel,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4429699331522,6725.02261493355,6744.465584866703,0,0
babel__babel-15445,babel/babel,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.385943561792374,12132.969100959599,12177.355044521391,0,0
babel__babel-15649,babel/babel,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,15.161419287323952,4134.758724831045,4149.920144118369,0,0
caddyserver__caddy-4943,caddyserver/caddy,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,24.243234656751156,9395.70161048323,9419.94484513998,0,0
caddyserver__caddy-5404,caddyserver/caddy,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.22135892510414,11916.781840845942,11953.003199771047,0,0
caddyserver__caddy-5761,caddyserver/caddy,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.400108881294727,3818.6485515907407,3834.0486604720354,0,0
caddyserver__caddy-5870,caddyserver/caddy,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1704376116395,6396.335457451642,6413.505895063281,0,0
caddyserver__caddy-6115,caddyserver/caddy,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.252687200903893,4923.169405199587,4939.422092400491,0,0
facebook__docusaurus-10130,facebook/docusaurus,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.97977188229561,5775.031378492713,5799.011150375009,0,0
facebook__docusaurus-10309,facebook/docusaurus,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.25,23.53011816740036,6215.474266558886,6239.004384726286,0,0
facebook__docusaurus-8927,facebook/docusaurus,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.25,16.92291721701622,4494.079980999231,4511.002898216248,0,0
facebook__docusaurus-9897,facebook/docusaurus,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.487848944962025,4841.939952224493,4858.427801169455,0,0
fmtlib__fmt-2310,fmtlib/fmt,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,14.646603725850582,2010.0114615634084,2024.658065289259,0,0
fmtlib__fmt-2317,fmtlib/fmt,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.414879657328129,2685.3578500449657,2700.772729702294,0,0
fmtlib__fmt-3248,fmtlib/fmt,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,15.617636032402515,2254.1041681542993,2269.721804186702,0,0
gin-gonic__gin-1805,gin-gonic/gin,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.2,15.591854229569435,2135.6700342148542,2151.2618884444237,0,0
gin-gonic__gin-2121,gin-gonic/gin,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,18.223951570689678,4043.0749971419573,4061.298948712647,0,0
gin-gonic__gin-2755,gin-gonic/gin,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.25,22.13623747229576,5041.474005207419,5063.610242679715,0,0
gin-gonic__gin-3741,gin-gonic/gin,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.487348660826683,2145.2957363799214,2160.783085040748,0,0
gin-gonic__gin-3820,gin-gonic/gin,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.84063508361578,4996.853084303439,5020.693719387054,0,0
gohugoio__hugo-12171,gohugoio/hugo,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,22.26468827575445,7439.886920154095,7462.151608429849,0,0
gohugoio__hugo-12343,gohugoio/hugo,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.58116390556097,3486.396483145654,3503.977647051215,0,0
gohugoio__hugo-12448,gohugoio/hugo,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.582475371658802,5570.530119352043,5589.1125947237015,0,0
gohugoio__hugo-12562,gohugoio/hugo,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.898475915193558,4965.385468676686,4984.28394459188,0,0
gohugoio__hugo-12579,gohugoio/hugo,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.489770211279392,3465.0033498182893,3475.4931200295687,0,0
hashicorp__terraform-34814,hashicorp/terraform,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.12797100096941,6667.471603490412,6683.599574491382,0,0
hashicorp__terraform-35611,hashicorp/terraform,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.721191316843033,12012.191225774586,12042.91241709143,0,0
jqlang__jq-2235,jqlang/jq,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.683095902204514,3438.881542533636,3454.5646384358406,0,0
jqlang__jq-2598,jqlang/jq,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,0.75,0.25,0.3333333333333333,0.25,0.0,0.25,1.0,15.895034186542034,4654.955759644508,4670.85079383105,0,0
jqlang__jq-2658,jqlang/jq,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.25,15.65017644315958,4166.68307967484,4182.333256118,0,0
jqlang__jq-2728,jqlang/jq,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.543651767075062,2708.1555584445596,2723.6992102116346,0,0
jqlang__jq-2750,jqlang/jq,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.25,0.5,0.75,0.0,1.0,1.0,16.249013133347034,4727.369481697679,4743.618494831026,0,0
matplotlib__matplotlib-13989,matplotlib/matplotlib,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.739204034209251,5505.007375963032,5518.7465799972415,0,0
matplotlib__matplotlib-14623,matplotlib/matplotlib,Python,dense,Qwen/Qwen3-Reranker-4B,100,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.07692307692307693,22.738244384527206,3487.188331782818,3509.926576167345,0,0
matplotlib__matplotlib-20488,matplotlib/matplotlib,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.119395598769188,5364.7967437282205,5387.91613932699,0,0
matplotlib__matplotlib-20676,matplotlib/matplotlib,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,19.908721558749676,3294.1920151934028,3314.1007367521524,0,0
micropython__micropython-10095,micropython/micropython,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,15.772164799273014,3188.536354340613,3204.308519139886,0,0
micropython__micropython-13039,micropython/micropython,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.256477676332,11973.415077663958,12006.67155534029,0,0
micropython__micropython-13569,micropython/micropython,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22299038618803,2725.5812864750624,2754.8042768612504,0,0
micropython__micropython-15898,micropython/micropython,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.888482935726643,3423.107092268765,3436.9955752044916,0,0
nushell__nushell-12901,nushell/nushell,Rust,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.315025933086872,4607.306607067585,4627.621633000672,0,0
nushell__nushell-12950,nushell/nushell,Rust,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.018308259546757,3986.2183248624206,4005.2366331219673,0,0
nushell__nushell-13605,nushell/nushell,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,20.733547396957874,4551.197391934693,4571.930939331651,0,0
nushell__nushell-13831,nushell/nushell,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.16666666666666666,1.0,0.8333333333333334,0.0,1.0,1.0,21.576454862952232,5937.634934671223,5959.211389534175,0,0
preactjs__preact-2757,preactjs/preact,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.62387792021036,2636.63562387228,2653.2595017924905,0,0
preactjs__preact-2896,preactjs/preact,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.829929754137993,3969.3009285256267,3983.1308582797647,0,0
preactjs__preact-2927,preactjs/preact,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.961849734187126,2666.28856677562,2680.250416509807,0,0
preactjs__preact-3567,preactjs/preact,TypeScript/JavaScript,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.2,0.5,0.6,0.0,0.6,1.0,13.375462032854557,2971.842298284173,2985.2177603170276,0,0
prometheus__prometheus-10633,prometheus/prometheus,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,0.5,1.0,1.0,1.0,1.0,15.381960198283195,8175.801524892449,8191.183485090733,0,0
prometheus__prometheus-11859,prometheus/prometheus,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.107043877244,89095.0660565868,89308.17310046405,0,0
prometheus__prometheus-14861,prometheus/prometheus,Go,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.048054650425911,6577.72764377296,6590.775698423386,0,0
prometheus__prometheus-15142,prometheus/prometheus,Go,dense,Qwen/Qwen3-Reranker-4B,100,0.6,0.2,1.0,0.2,0.0,0.4,1.0,14.588897116482258,5547.1720062196255,5561.760903336108,0,0
pydata__xarray-2905,pydata/xarray,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,19.39001027494669,5081.2874045223,5100.6774147972465,0,0
pydata__xarray-3151,pydata/xarray,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.43644618242979,6381.2300786376,6401.66652482003,0,0
pydata__xarray-3305,pydata/xarray,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,18.017679452896118,5439.120132476091,5457.1378119289875,0,0
pydata__xarray-6992,pydata/xarray,Python,dense,Qwen/Qwen3-Reranker-4B,100,0.6666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333,0.1,20.38026787340641,5355.044364929199,5375.424632802606,0,0
redis__redis-10068,redis/redis,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,21.78184036165476,6966.185814701021,6987.9676550626755,0,0
redis__redis-10095,redis/redis,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.750725701451302,4513.572584837675,4523.323310539126,0,0
redis__redis-11631,redis/redis,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53191638737917,7002.184167504311,7024.71608389169,0,0
redis__redis-11734,redis/redis,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,19.92959063500166,4033.088873140514,4053.0184637755156,0,0
redis__redis-13338,redis/redis,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.107160203158855,16944.2688934505,16986.376053653657,0,0
scikit-learn__scikit-learn-10297,scikit-learn/scikit-learn,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.06028187274933,4552.256163209677,4570.316445082426,0,0
scikit-learn__scikit-learn-10844,scikit-learn/scikit-learn,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.66218836605549,6105.866754427552,6125.528942793608,0,0
scikit-learn__scikit-learn-10908,scikit-learn/scikit-learn,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.4712503105402,4547.751245088875,4566.2224953994155,0,0
scikit-learn__scikit-learn-13142,scikit-learn/scikit-learn,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,24.940194562077522,7423.279345035553,7448.2195395976305,0,0
sharkdp__bat-2201,sharkdp/bat,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,0.5,1.0,1.0,1.0,0.5,23.7363213673234,5954.301434569061,5978.037755936384,0,0
sharkdp__bat-2260,sharkdp/bat,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,0.5,1.0,1.0,1.0,1.0,22.6888507604599,6055.7294534519315,6078.418304212391,0,0
sharkdp__bat-2650,sharkdp/bat,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,0.5,1.0,1.0,1.0,0.5,40.11560045182705,9581.717167049646,9621.832767501473,0,0
sharkdp__bat-3108,sharkdp/bat,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,0.3333333333333333,0.5,0.0,0.5,1.0,17.113549634814262,3724.088640883565,3741.202190518379,0,0
sympy__sympy-11618,sympy/sympy,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.707066394388676,1991.6397174820304,2002.346783876419,0,0
sympy__sympy-12096,sympy/sympy,Python,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.951893404126167,3561.7865920066833,3572.7384854108095,0,0
sympy__sympy-12419,sympy/sympy,Python,dense,Qwen/Qwen3-Reranker-4B,100,0.5,0.0,0.0,0.0,0.0,0.5,0.1,21.17069438099861,2705.005140043795,2726.1758344247937,0,0
sympy__sympy-13031,sympy/sympy,Python,dense,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.582208409905434,3281.0251619666815,3301.607370376587,0,0
tokio-rs__tokio-4898,tokio-rs/tokio,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.064531661570072,2169.375400058925,2188.439931720495,0,0
tokio-rs__tokio-6551,tokio-rs/tokio,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,18.028313294053078,2885.956235229969,2903.984548524022,0,0
tokio-rs__tokio-6603,tokio-rs/tokio,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,19.048425368964672,2936.810966581106,2955.859391950071,0,0
tokio-rs__tokio-6752,tokio-rs/tokio,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,18.72833538800478,3705.2263412624598,3723.9546766504645,0,0
uutils__coreutils-6575,uutils/coreutils,Rust,dense,Qwen/Qwen3-Reranker-4B,100,0.8,0.2,0.5,0.6,0.0,0.6,1.0,22.722534835338593,3397.1090130507946,3419.831547886133,0,0
uutils__coreutils-6682,uutils/coreutils,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,17.79234316200018,4255.887969397008,4273.680312559009,0,0
uutils__coreutils-6690,uutils/coreutils,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.09975378960371,3002.5365529581904,3018.636306747794,0,0
uutils__coreutils-6731,uutils/coreutils,Rust,dense,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.343070194125175,3118.192349560559,3134.535419754684,0,0
valkey-io__valkey-1842,valkey-io/valkey,C++/C,dense,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.2,11.694923974573612,4170.436701737344,4182.131625711918,0,0
